DetailID,MeetingID,Price,PaymentDate,PaymentStatus
92,942,55.0000,2024-09-18 10:30:55.000,udana
92,943,55.0000,2024-09-18 10:30:55.000,udana
92,944,55.0000,2024-09-18 10:30:55.000,udana
92,945,55.0000,2024-09-18 10:30:55.000,udana
92,946,155.0000,2024-09-18 10:30:55.000,udana
92,947,155.0000,2024-09-18 10:30:55.000,udana
92,948,155.0000,2024-09-18 10:30:55.000,udana
92,949,155.0000,2024-09-18 10:30:55.000,udana
92,950,155.0000,2024-09-18 10:30:55.000,udana
92,951,155.0000,2024-09-18 10:30:55.000,udana
92,952,155.0000,2024-09-18 10:30:55.000,udana
92,953,75.0000,2024-09-18 10:30:55.000,udana
92,954,75.0000,2024-09-18 10:30:55.000,udana
92,955,75.0000,2024-09-18 10:30:55.000,udana
92,956,75.0000,2024-09-18 10:30:55.000,udana
92,957,75.0000,2024-09-18 10:30:55.000,udana
92,958,75.0000,2024-09-18 10:30:55.000,udana
92,959,75.0000,2024-09-18 10:30:55.000,udana
92,960,105.0000,2024-09-18 10:30:55.000,udana
92,961,105.0000,2024-09-18 10:30:55.000,udana
92,962,105.0000,2024-09-18 10:30:55.000,udana
92,963,105.0000,2024-09-18 10:30:55.000,udana
92,964,105.0000,2024-09-18 10:30:55.000,udana
92,965,105.0000,2024-09-18 10:30:55.000,udana
92,966,105.0000,2024-09-18 10:30:55.000,udana
92,967,130.0000,2024-09-18 10:30:55.000,udana
92,968,130.0000,2024-09-18 10:30:55.000,udana
92,969,130.0000,2024-09-18 10:30:55.000,udana
92,970,130.0000,2024-09-18 10:30:55.000,udana
92,971,130.0000,2024-09-18 10:30:55.000,udana
92,972,130.0000,2024-09-18 10:30:55.000,udana
92,973,130.0000,2024-09-18 10:30:55.000,udana
92,974,65.0000,2024-09-18 10:30:55.000,udana
92,975,65.0000,2024-09-18 10:30:55.000,udana
92,976,65.0000,2024-09-18 10:30:55.000,udana
92,977,65.0000,2024-09-18 10:30:55.000,udana
92,978,65.0000,2024-09-18 10:30:55.000,udana
92,979,65.0000,2024-09-18 10:30:55.000,udana
92,980,65.0000,2024-09-18 10:30:55.000,udana
92,981,140.0000,2024-09-18 10:30:55.000,udana
92,982,140.0000,2024-09-18 10:30:55.000,udana
92,983,140.0000,2024-09-18 10:30:55.000,udana
92,984,140.0000,2024-09-18 10:30:55.000,udana
92,985,140.0000,2024-09-18 10:30:55.000,udana
92,986,140.0000,2024-09-18 10:30:55.000,udana
92,987,140.0000,2024-09-18 10:30:55.000,udana
92,988,65.0000,2024-09-18 10:30:55.000,udana
92,989,65.0000,2024-09-18 10:30:55.000,udana
92,990,65.0000,2024-09-18 10:30:55.000,udana
92,991,65.0000,2024-09-18 10:30:55.000,udana
92,992,65.0000,2024-09-18 10:30:55.000,udana
92,993,65.0000,2024-09-18 10:30:55.000,udana
92,994,65.0000,2024-09-18 10:30:55.000,udana
92,995,55.0000,2024-09-18 10:30:55.000,udana
92,996,55.0000,2024-09-18 10:30:55.000,udana
92,997,55.0000,2024-09-18 10:30:55.000,udana
92,998,55.0000,2024-09-18 10:30:55.000,udana
92,999,55.0000,2024-09-18 10:30:55.000,udana
92,1000,55.0000,2024-09-18 10:30:55.000,udana
92,1001,55.0000,2024-09-18 10:30:55.000,udana
92,1002,115.0000,2024-09-18 10:30:55.000,udana
92,1003,115.0000,2024-09-18 10:30:55.000,udana
92,1004,115.0000,2024-09-18 10:30:55.000,udana
92,1005,115.0000,2024-09-18 10:30:55.000,udana
92,1006,115.0000,2024-09-18 10:30:55.000,udana
92,1007,115.0000,2024-09-18 10:30:55.000,udana
92,1008,115.0000,2024-09-18 10:30:55.000,udana
92,1009,190.0000,2024-09-18 10:30:55.000,udana
92,1010,190.0000,2024-09-18 10:30:55.000,udana
92,1011,190.0000,2024-09-18 10:30:55.000,udana
92,1012,190.0000,2024-09-18 10:30:55.000,udana
92,1013,190.0000,2024-09-18 10:30:55.000,udana
92,1014,190.0000,2024-09-18 10:30:55.000,udana
92,1015,190.0000,2024-09-18 10:30:55.000,udana
92,1016,135.0000,2024-09-18 10:30:55.000,udana
92,1017,135.0000,2024-09-18 10:30:55.000,udana
92,1018,135.0000,2024-09-18 10:30:55.000,udana
92,1019,135.0000,2024-09-18 10:30:55.000,udana
92,1020,135.0000,2024-09-18 10:30:55.000,udana
92,1021,135.0000,2024-09-18 10:30:55.000,udana
92,1022,135.0000,2024-09-18 10:30:55.000,udana
92,1023,160.0000,2024-09-18 10:30:55.000,udana
92,1024,160.0000,2024-09-18 10:30:55.000,udana
92,1025,160.0000,2024-09-18 10:30:55.000,udana
92,1026,160.0000,2024-09-18 10:30:55.000,udana
92,1027,160.0000,2024-09-18 10:30:55.000,udana
92,1028,160.0000,2024-09-18 10:30:55.000,udana
92,1029,160.0000,2024-09-18 10:30:55.000,udana
92,1030,90.0000,2024-09-18 10:30:55.000,udana
92,1031,90.0000,2024-09-18 10:30:55.000,udana
92,1032,90.0000,2024-09-18 10:30:55.000,udana
92,1033,90.0000,2024-09-18 10:30:55.000,udana
92,1034,90.0000,2024-09-18 10:30:55.000,udana
92,1035,90.0000,2024-09-18 10:30:55.000,udana
92,1036,90.0000,2024-09-18 10:30:55.000,udana
93,827,180.0000,2024-09-28 05:56:04.000,udana
93,828,180.0000,2024-09-28 05:56:04.000,udana
93,829,180.0000,2024-09-28 05:56:04.000,udana
93,830,180.0000,2024-09-28 05:56:04.000,udana
93,831,180.0000,2024-09-28 05:56:04.000,udana
93,832,180.0000,2024-09-28 05:56:04.000,udana
93,833,180.0000,2024-09-28 05:56:04.000,udana
93,834,145.0000,2024-09-28 05:56:04.000,udana
93,835,145.0000,2024-09-28 05:56:04.000,udana
93,836,145.0000,2024-09-28 05:56:04.000,udana
93,837,145.0000,2024-09-28 05:56:04.000,udana
93,838,145.0000,2024-09-28 05:56:04.000,udana
93,839,145.0000,2024-09-28 05:56:04.000,udana
93,840,145.0000,2024-09-28 05:56:04.000,udana
93,841,190.0000,2024-09-28 05:56:04.000,udana
93,842,190.0000,2024-09-28 05:56:04.000,udana
93,843,190.0000,2024-09-28 05:56:04.000,udana
93,844,190.0000,2024-09-28 05:56:04.000,udana
93,845,190.0000,2024-09-28 05:56:04.000,udana
93,846,190.0000,2024-09-28 05:56:04.000,udana
93,847,190.0000,2024-09-28 05:56:04.000,udana
93,848,65.0000,2024-09-28 05:56:04.000,udana
93,849,65.0000,2024-09-28 05:56:04.000,udana
93,850,65.0000,2024-09-28 05:56:04.000,udana
93,851,65.0000,2024-09-28 05:56:04.000,udana
93,852,65.0000,2024-09-28 05:56:04.000,udana
93,853,65.0000,2024-09-28 05:56:04.000,udana
93,854,65.0000,2024-09-28 05:56:04.000,udana
93,855,160.0000,2024-09-28 05:56:04.000,udana
93,856,160.0000,2024-09-28 05:56:04.000,udana
93,857,160.0000,2024-09-28 05:56:04.000,udana
93,858,160.0000,2024-09-28 05:56:04.000,udana
93,859,160.0000,2024-09-28 05:56:04.000,udana
93,860,160.0000,2024-09-28 05:56:04.000,udana
93,861,160.0000,2024-09-28 05:56:04.000,udana
93,862,105.0000,2024-09-28 05:56:04.000,udana
93,863,105.0000,2024-09-28 05:56:04.000,udana
93,864,105.0000,2024-09-28 05:56:04.000,udana
93,865,105.0000,2024-09-28 05:56:04.000,udana
93,866,105.0000,2024-09-28 05:56:04.000,udana
93,867,105.0000,2024-09-28 05:56:04.000,udana
93,868,105.0000,2024-09-28 05:56:04.000,udana
93,869,110.0000,2024-09-28 05:56:04.000,udana
93,870,110.0000,2024-09-28 05:56:04.000,udana
93,871,110.0000,2024-09-28 05:56:04.000,udana
93,872,110.0000,2024-09-28 05:56:04.000,udana
93,873,110.0000,2024-09-28 05:56:04.000,udana
93,874,110.0000,2024-09-28 05:56:04.000,udana
93,875,110.0000,2024-09-28 05:56:04.000,udana
93,876,85.0000,2024-09-28 05:56:04.000,udana
93,877,85.0000,2024-09-28 05:56:04.000,udana
93,878,85.0000,2024-09-28 05:56:04.000,udana
93,879,85.0000,2024-09-28 05:56:04.000,udana
93,880,85.0000,2024-09-28 05:56:04.000,udana
93,881,85.0000,2024-09-28 05:56:04.000,udana
93,882,85.0000,2024-09-28 05:56:04.000,udana
93,883,70.0000,2024-09-28 05:56:04.000,udana
93,884,70.0000,2024-09-28 05:56:04.000,udana
93,885,70.0000,2024-09-28 05:56:04.000,udana
93,886,70.0000,2024-09-28 05:56:04.000,udana
93,887,70.0000,2024-09-28 05:56:04.000,udana
93,888,70.0000,2024-09-28 05:56:04.000,udana
93,889,70.0000,2024-09-28 05:56:04.000,udana
93,890,150.0000,2024-09-28 05:56:04.000,udana
93,891,150.0000,2024-09-28 05:56:04.000,udana
93,892,150.0000,2024-09-28 05:56:04.000,udana
93,893,150.0000,2024-09-28 05:56:04.000,udana
93,894,150.0000,2024-09-28 05:56:04.000,udana
93,895,150.0000,2024-09-28 05:56:04.000,udana
93,896,150.0000,2024-09-28 05:56:04.000,udana
93,897,130.0000,2024-09-28 05:56:04.000,udana
93,898,130.0000,2024-09-28 05:56:04.000,udana
93,899,130.0000,2024-09-28 05:56:04.000,udana
93,900,130.0000,2024-09-28 05:56:04.000,udana
93,901,130.0000,2024-09-28 05:56:04.000,udana
93,902,130.0000,2024-09-28 05:56:04.000,udana
93,903,130.0000,2024-09-28 05:56:04.000,udana
93,904,175.0000,2024-09-28 05:56:04.000,udana
93,905,175.0000,2024-09-28 05:56:04.000,udana
93,906,175.0000,2024-09-28 05:56:04.000,udana
93,907,175.0000,2024-09-28 05:56:04.000,udana
93,908,175.0000,2024-09-28 05:56:04.000,udana
93,909,175.0000,2024-09-28 05:56:04.000,udana
93,910,175.0000,2024-09-28 05:56:04.000,udana
93,911,180.0000,2024-09-28 05:56:04.000,udana
93,912,180.0000,2024-09-28 05:56:04.000,udana
93,913,180.0000,2024-09-28 05:56:04.000,udana
93,914,180.0000,2024-09-28 05:56:04.000,udana
93,915,180.0000,2024-09-28 05:56:04.000,udana
93,916,180.0000,2024-09-28 05:56:04.000,udana
93,917,180.0000,2024-09-28 05:56:04.000,udana
93,918,200.0000,2024-09-28 05:56:04.000,udana
93,919,200.0000,2024-09-28 05:56:04.000,udana
93,920,200.0000,2024-09-28 05:56:04.000,udana
93,921,200.0000,2024-09-28 05:56:04.000,udana
93,922,200.0000,2024-09-28 05:56:04.000,udana
93,923,200.0000,2024-09-28 05:56:04.000,udana
93,924,200.0000,2024-09-28 05:56:04.000,udana
93,925,140.0000,2024-09-28 05:56:04.000,udana
93,926,140.0000,2024-09-28 05:56:04.000,udana
93,927,140.0000,2024-09-28 05:56:04.000,udana
93,928,140.0000,2024-09-28 05:56:04.000,udana
93,929,140.0000,2024-09-28 05:56:04.000,udana
93,930,140.0000,2024-09-28 05:56:04.000,udana
93,931,140.0000,2024-09-28 05:56:04.000,udana
93,932,70.0000,2024-09-28 05:56:04.000,udana
93,933,70.0000,2024-09-28 05:56:04.000,udana
93,934,70.0000,2024-09-28 05:56:04.000,udana
93,935,70.0000,2024-09-28 05:56:04.000,udana
93,936,70.0000,2024-09-28 05:56:04.000,udana
93,937,70.0000,2024-09-28 05:56:04.000,udana
93,938,70.0000,2024-09-28 05:56:04.000,udana
93,939,55.0000,2024-09-28 05:56:04.000,udana
93,940,55.0000,2024-09-28 05:56:04.000,udana
93,941,55.0000,2024-09-28 05:56:04.000,udana
93,942,55.0000,2024-09-28 05:56:04.000,udana
93,943,55.0000,2024-09-28 05:56:04.000,udana
93,944,55.0000,2024-09-28 05:56:04.000,udana
93,945,55.0000,2024-09-28 05:56:04.000,udana
93,946,155.0000,2024-09-28 05:56:04.000,udana
93,947,155.0000,2024-09-28 05:56:04.000,udana
93,948,155.0000,2024-09-28 05:56:04.000,udana
93,949,155.0000,2024-09-28 05:56:04.000,udana
93,950,155.0000,2024-09-28 05:56:04.000,udana
93,951,155.0000,2024-09-28 05:56:04.000,udana
93,952,155.0000,2024-09-28 05:56:04.000,udana
93,953,75.0000,2024-09-28 05:56:04.000,udana
93,954,75.0000,2024-09-28 05:56:04.000,udana
93,955,75.0000,2024-09-28 05:56:04.000,udana
93,956,75.0000,2024-09-28 05:56:04.000,udana
93,957,75.0000,2024-09-28 05:56:04.000,udana
93,958,75.0000,2024-09-28 05:56:04.000,udana
93,959,75.0000,2024-09-28 05:56:04.000,udana
93,960,105.0000,2024-09-28 05:56:04.000,udana
93,961,105.0000,2024-09-28 05:56:04.000,udana
93,962,105.0000,2024-09-28 05:56:04.000,udana
93,963,105.0000,2024-09-28 05:56:04.000,udana
93,964,105.0000,2024-09-28 05:56:04.000,udana
93,965,105.0000,2024-09-28 05:56:04.000,udana
93,966,105.0000,2024-09-28 05:56:04.000,udana
93,967,130.0000,2024-09-28 05:56:04.000,udana
93,968,130.0000,2024-09-28 05:56:04.000,udana
93,969,130.0000,2024-09-28 05:56:04.000,udana
93,970,130.0000,2024-09-28 05:56:04.000,udana
93,971,130.0000,2024-09-28 05:56:04.000,udana
93,972,130.0000,2024-09-28 05:56:04.000,udana
93,973,130.0000,2024-09-28 05:56:04.000,udana
93,974,65.0000,2024-09-28 05:56:04.000,udana
93,975,65.0000,2024-09-28 05:56:04.000,udana
93,976,65.0000,2024-09-28 05:56:04.000,udana
93,977,65.0000,2024-09-28 05:56:04.000,udana
93,978,65.0000,2024-09-28 05:56:04.000,udana
93,979,65.0000,2024-09-28 05:56:04.000,udana
93,980,65.0000,2024-09-28 05:56:04.000,udana
93,981,140.0000,2024-09-28 05:56:04.000,udana
93,982,140.0000,2024-09-28 05:56:04.000,udana
93,983,140.0000,2024-09-28 05:56:04.000,udana
93,984,140.0000,2024-09-28 05:56:04.000,udana
93,985,140.0000,2024-09-28 05:56:04.000,udana
93,986,140.0000,2024-09-28 05:56:04.000,udana
93,987,140.0000,2024-09-28 05:56:04.000,udana
93,988,65.0000,2024-09-28 05:56:04.000,udana
93,989,65.0000,2024-09-28 05:56:04.000,udana
93,990,65.0000,2024-09-28 05:56:04.000,udana
93,991,65.0000,2024-09-28 05:56:04.000,udana
93,992,65.0000,2024-09-28 05:56:04.000,udana
93,993,65.0000,2024-09-28 05:56:04.000,udana
93,994,65.0000,2024-09-28 05:56:04.000,udana
93,995,55.0000,2024-09-28 05:56:04.000,udana
93,996,55.0000,2024-09-28 05:56:04.000,udana
93,997,55.0000,2024-09-28 05:56:04.000,udana
93,998,55.0000,2024-09-28 05:56:04.000,udana
93,999,55.0000,2024-09-28 05:56:04.000,udana
93,1000,55.0000,2024-09-28 05:56:04.000,udana
93,1001,55.0000,2024-09-28 05:56:04.000,udana
93,1002,115.0000,2024-09-28 05:56:04.000,udana
93,1003,115.0000,2024-09-28 05:56:04.000,udana
93,1004,115.0000,2024-09-28 05:56:04.000,udana
93,1005,115.0000,2024-09-28 05:56:04.000,udana
93,1006,115.0000,2024-09-28 05:56:04.000,udana
93,1007,115.0000,2024-09-28 05:56:04.000,udana
93,1008,115.0000,2024-09-28 05:56:04.000,udana
93,1009,190.0000,2024-09-28 05:56:04.000,udana
93,1010,190.0000,2024-09-28 05:56:04.000,udana
93,1011,190.0000,2024-09-28 05:56:04.000,udana
93,1012,190.0000,2024-09-28 05:56:04.000,udana
93,1013,190.0000,2024-09-28 05:56:04.000,udana
93,1014,190.0000,2024-09-28 05:56:04.000,udana
93,1015,190.0000,2024-09-28 05:56:04.000,udana
93,1016,135.0000,2024-09-28 05:56:04.000,udana
93,1017,135.0000,2024-09-28 05:56:04.000,udana
93,1018,135.0000,2024-09-28 05:56:04.000,udana
93,1019,135.0000,2024-09-28 05:56:04.000,udana
93,1020,135.0000,2024-09-28 05:56:04.000,udana
93,1021,135.0000,2024-09-28 05:56:04.000,udana
93,1022,135.0000,2024-09-28 05:56:04.000,udana
93,1023,160.0000,2024-09-28 05:56:04.000,udana
93,1024,160.0000,2024-09-28 05:56:04.000,udana
93,1025,160.0000,2024-09-28 05:56:04.000,udana
93,1026,160.0000,2024-09-28 05:56:04.000,udana
93,1027,160.0000,2024-09-28 05:56:04.000,udana
93,1028,160.0000,2024-09-28 05:56:04.000,udana
93,1029,160.0000,2024-09-28 05:56:04.000,udana
93,1030,90.0000,2024-09-28 05:56:04.000,udana
93,1031,90.0000,2024-09-28 05:56:04.000,udana
93,1032,90.0000,2024-09-28 05:56:04.000,udana
93,1033,90.0000,2024-09-28 05:56:04.000,udana
93,1034,90.0000,2024-09-28 05:56:04.000,udana
93,1035,90.0000,2024-09-28 05:56:04.000,udana
93,1036,90.0000,2024-09-28 05:56:04.000,udana
94,827,180.0000,2024-09-01 13:22:45.000,udana
94,828,180.0000,2024-10-13 01:46:31.000,udana
94,829,180.0000,2024-10-13 12:03:11.000,udana
94,830,180.0000,2024-10-21 01:03:02.000,udana
94,831,180.0000,2024-11-13 04:03:59.000,udana
94,832,180.0000,2024-12-14 04:51:26.000,udana
94,833,180.0000,,
94,834,145.0000,2024-09-05 06:50:30.000,udana
94,835,145.0000,2024-09-24 00:13:28.000,udana
94,836,145.0000,2024-10-14 08:39:53.000,udana
94,837,145.0000,2024-10-25 13:33:17.000,udana
94,838,145.0000,2024-12-04 01:43:04.000,udana
94,839,145.0000,2024-12-03 13:08:08.000,udana
94,840,145.0000,,
94,841,190.0000,2024-09-19 10:10:28.000,udana
94,842,190.0000,2024-09-22 13:09:17.000,udana
94,843,190.0000,2024-10-03 23:48:14.000,udana
94,844,190.0000,2024-11-16 08:36:41.000,udana
94,845,190.0000,2024-11-07 20:06:01.000,udana
94,846,190.0000,2024-12-01 03:16:13.000,udana
94,847,190.0000,,
94,848,65.0000,2024-09-13 21:04:16.000,udana
94,849,65.0000,2024-09-30 20:29:37.000,udana
94,850,65.0000,2024-10-08 13:13:48.000,udana
94,851,65.0000,2024-10-30 08:08:26.000,udana
94,852,65.0000,2024-11-25 00:37:03.000,udana
94,853,65.0000,2024-11-25 09:25:23.000,udana
94,854,65.0000,,
94,855,160.0000,2024-10-01 20:47:56.000,udana
94,856,160.0000,2024-09-18 22:32:43.000,udana
94,857,160.0000,2024-10-03 11:04:28.000,udana
94,858,160.0000,2024-11-13 05:29:05.000,udana
94,859,160.0000,2024-11-13 17:48:26.000,udana
94,860,160.0000,2024-11-24 23:33:50.000,udana
94,861,160.0000,,
94,862,105.0000,,
94,863,105.0000,,
94,864,105.0000,,
94,865,105.0000,,
94,866,105.0000,,
94,867,105.0000,,
94,868,105.0000,,
94,869,110.0000,,
94,870,110.0000,,
94,871,110.0000,,
94,872,110.0000,,
94,873,110.0000,,
94,874,110.0000,,
94,875,110.0000,,
94,876,85.0000,,
94,877,85.0000,,
94,878,85.0000,,
94,879,85.0000,,
94,880,85.0000,,
94,881,85.0000,,
94,882,85.0000,,
94,883,70.0000,,
94,884,70.0000,,
94,885,70.0000,,
94,886,70.0000,,
94,887,70.0000,,
94,888,70.0000,,
94,889,70.0000,,
94,890,150.0000,,
94,891,150.0000,,
94,892,150.0000,,
94,893,150.0000,,
94,894,150.0000,,
94,895,150.0000,,
94,896,150.0000,,
94,897,130.0000,,
94,898,130.0000,,
94,899,130.0000,,
94,900,130.0000,,
94,901,130.0000,,
94,902,130.0000,,
94,903,130.0000,,
94,904,175.0000,,
94,905,175.0000,,
94,906,175.0000,,
94,907,175.0000,,
94,908,175.0000,,
94,909,175.0000,,
94,910,175.0000,,
94,911,180.0000,,
94,912,180.0000,,
94,913,180.0000,,
94,914,180.0000,,
94,915,180.0000,,
94,916,180.0000,,
94,917,180.0000,,
94,918,200.0000,,
94,919,200.0000,,
94,920,200.0000,,
94,921,200.0000,,
94,922,200.0000,,
94,923,200.0000,,
94,924,200.0000,,
94,925,140.0000,,
94,926,140.0000,,
94,927,140.0000,,
94,928,140.0000,,
94,929,140.0000,,
94,930,140.0000,,
94,931,140.0000,,
94,932,70.0000,,
94,933,70.0000,,
94,934,70.0000,,
94,935,70.0000,,
94,936,70.0000,,
94,937,70.0000,,
94,938,70.0000,,
94,939,55.0000,,
94,940,55.0000,,
94,941,55.0000,,
94,942,55.0000,,
94,943,55.0000,,
94,944,55.0000,,
94,945,55.0000,,
94,946,155.0000,,
94,947,155.0000,,
94,948,155.0000,,
94,949,155.0000,,
94,950,155.0000,,
94,951,155.0000,,
94,952,155.0000,,
94,953,75.0000,,
94,954,75.0000,,
94,955,75.0000,,
94,956,75.0000,,
94,957,75.0000,,
94,958,75.0000,,
94,959,75.0000,,
94,960,105.0000,,
94,961,105.0000,,
94,962,105.0000,,
94,963,105.0000,,
94,964,105.0000,,
94,965,105.0000,,
94,966,105.0000,,
94,967,130.0000,,
94,968,130.0000,,
94,969,130.0000,,
94,970,130.0000,,
94,971,130.0000,,
94,972,130.0000,,
94,973,130.0000,,
94,974,65.0000,,
94,975,65.0000,,
94,976,65.0000,,
94,977,65.0000,,
94,978,65.0000,,
94,979,65.0000,,
94,980,65.0000,,
94,981,140.0000,,
94,982,140.0000,,
94,983,140.0000,,
94,984,140.0000,,
94,985,140.0000,,
94,986,140.0000,,
94,987,140.0000,,
94,988,65.0000,,
94,989,65.0000,,
94,990,65.0000,,
94,991,65.0000,,
94,992,65.0000,,
94,993,65.0000,,
94,994,65.0000,,
94,995,55.0000,,
94,996,55.0000,,
94,997,55.0000,,
94,998,55.0000,,
94,999,55.0000,,
94,1000,55.0000,,
94,1001,55.0000,,
94,1002,115.0000,,
94,1003,115.0000,,
94,1004,115.0000,,
94,1005,115.0000,,
94,1006,115.0000,,
94,1007,115.0000,,
94,1008,115.0000,,
94,1009,190.0000,,
94,1010,190.0000,,
94,1011,190.0000,,
94,1012,190.0000,,
94,1013,190.0000,,
94,1014,190.0000,,
94,1015,190.0000,,
94,1016,135.0000,,
94,1017,135.0000,,
94,1018,135.0000,,
94,1019,135.0000,,
94,1020,135.0000,,
94,1021,135.0000,,
94,1022,135.0000,,
94,1023,160.0000,,
94,1024,160.0000,,
94,1025,160.0000,,
94,1026,160.0000,,
94,1027,160.0000,,
94,1028,160.0000,,
94,1029,160.0000,,
94,1030,90.0000,,
94,1031,90.0000,,
94,1032,90.0000,,
94,1033,90.0000,,
94,1034,90.0000,,
94,1035,90.0000,,
94,1036,90.0000,,
95,827,180.0000,2024-09-19 17:42:45.000,udana
95,828,180.0000,2024-09-19 17:42:45.000,udana
95,829,180.0000,2024-09-19 17:42:45.000,udana
95,830,180.0000,2024-09-19 17:42:45.000,udana
95,831,180.0000,2024-09-19 17:42:45.000,udana
95,832,180.0000,2024-09-19 17:42:45.000,udana
95,833,180.0000,2024-09-19 17:42:45.000,udana
95,834,145.0000,2024-09-19 17:42:45.000,udana
95,835,145.0000,2024-09-19 17:42:45.000,udana
95,836,145.0000,2024-09-19 17:42:45.000,udana
95,837,145.0000,2024-09-19 17:42:45.000,udana
95,838,145.0000,2024-09-19 17:42:45.000,udana
95,839,145.0000,2024-09-19 17:42:45.000,udana
95,840,145.0000,2024-09-19 17:42:45.000,udana
95,841,190.0000,2024-09-19 17:42:45.000,udana
95,842,190.0000,2024-09-19 17:42:45.000,udana
95,843,190.0000,2024-09-19 17:42:45.000,udana
95,844,190.0000,2024-09-19 17:42:45.000,udana
95,845,190.0000,2024-09-19 17:42:45.000,udana
95,846,190.0000,2024-09-19 17:42:45.000,udana
95,847,190.0000,2024-09-19 17:42:45.000,udana
95,848,65.0000,2024-09-19 17:42:45.000,udana
95,849,65.0000,2024-09-19 17:42:45.000,udana
95,850,65.0000,2024-09-19 17:42:45.000,udana
95,851,65.0000,2024-09-19 17:42:45.000,udana
95,852,65.0000,2024-09-19 17:42:45.000,udana
95,853,65.0000,2024-09-19 17:42:45.000,udana
95,854,65.0000,2024-09-19 17:42:45.000,udana
95,855,160.0000,2024-09-19 17:42:45.000,udana
95,856,160.0000,2024-09-19 17:42:45.000,udana
95,857,160.0000,2024-09-19 17:42:45.000,udana
95,858,160.0000,2024-09-19 17:42:45.000,udana
95,859,160.0000,2024-09-19 17:42:45.000,udana
95,860,160.0000,2024-09-19 17:42:45.000,udana
95,861,160.0000,2024-09-19 17:42:45.000,udana
95,862,105.0000,2024-09-19 17:42:45.000,udana
95,863,105.0000,2024-09-19 17:42:45.000,udana
95,864,105.0000,2024-09-19 17:42:45.000,udana
95,865,105.0000,2024-09-19 17:42:45.000,udana
95,866,105.0000,2024-09-19 17:42:45.000,udana
95,867,105.0000,2024-09-19 17:42:45.000,udana
95,868,105.0000,2024-09-19 17:42:45.000,udana
95,869,110.0000,2024-09-19 17:42:45.000,udana
95,870,110.0000,2024-09-19 17:42:45.000,udana
95,871,110.0000,2024-09-19 17:42:45.000,udana
95,872,110.0000,2024-09-19 17:42:45.000,udana
95,873,110.0000,2024-09-19 17:42:45.000,udana
95,874,110.0000,2024-09-19 17:42:45.000,udana
95,875,110.0000,2024-09-19 17:42:45.000,udana
95,876,85.0000,2024-09-19 17:42:45.000,udana
95,877,85.0000,2024-09-19 17:42:45.000,udana
95,878,85.0000,2024-09-19 17:42:45.000,udana
95,879,85.0000,2024-09-19 17:42:45.000,udana
95,880,85.0000,2024-09-19 17:42:45.000,udana
95,881,85.0000,2024-09-19 17:42:45.000,udana
95,882,85.0000,2024-09-19 17:42:45.000,udana
95,883,70.0000,2024-09-19 17:42:45.000,udana
95,884,70.0000,2024-09-19 17:42:45.000,udana
95,885,70.0000,2024-09-19 17:42:45.000,udana
95,886,70.0000,2024-09-19 17:42:45.000,udana
95,887,70.0000,2024-09-19 17:42:45.000,udana
95,888,70.0000,2024-09-19 17:42:45.000,udana
95,889,70.0000,2024-09-19 17:42:45.000,udana
95,890,150.0000,2024-09-19 17:42:45.000,udana
95,891,150.0000,2024-09-19 17:42:45.000,udana
95,892,150.0000,2024-09-19 17:42:45.000,udana
95,893,150.0000,2024-09-19 17:42:45.000,udana
95,894,150.0000,2024-09-19 17:42:45.000,udana
95,895,150.0000,2024-09-19 17:42:45.000,udana
95,896,150.0000,2024-09-19 17:42:45.000,udana
95,897,130.0000,2024-09-19 17:42:45.000,udana
95,898,130.0000,2024-09-19 17:42:45.000,udana
95,899,130.0000,2024-09-19 17:42:45.000,udana
95,900,130.0000,2024-09-19 17:42:45.000,udana
95,901,130.0000,2024-09-19 17:42:45.000,udana
95,902,130.0000,2024-09-19 17:42:45.000,udana
95,903,130.0000,2024-09-19 17:42:45.000,udana
95,904,175.0000,2024-09-19 17:42:45.000,udana
95,905,175.0000,2024-09-19 17:42:45.000,udana
95,906,175.0000,2024-09-19 17:42:45.000,udana
95,907,175.0000,2024-09-19 17:42:45.000,udana
95,908,175.0000,2024-09-19 17:42:45.000,udana
95,909,175.0000,2024-09-19 17:42:45.000,udana
95,910,175.0000,2024-09-19 17:42:45.000,udana
95,911,180.0000,2024-09-19 17:42:45.000,udana
95,912,180.0000,2024-09-19 17:42:45.000,udana
95,913,180.0000,2024-09-19 17:42:45.000,udana
95,914,180.0000,2024-09-19 17:42:45.000,udana
95,915,180.0000,2024-09-19 17:42:45.000,udana
95,916,180.0000,2024-09-19 17:42:45.000,udana
95,917,180.0000,2024-09-19 17:42:45.000,udana
95,918,200.0000,2024-09-19 17:42:45.000,udana
95,919,200.0000,2024-09-19 17:42:45.000,udana
95,920,200.0000,2024-09-19 17:42:45.000,udana
95,921,200.0000,2024-09-19 17:42:45.000,udana
95,922,200.0000,2024-09-19 17:42:45.000,udana
95,923,200.0000,2024-09-19 17:42:45.000,udana
95,924,200.0000,2024-09-19 17:42:45.000,udana
95,925,140.0000,2024-09-19 17:42:45.000,udana
95,926,140.0000,2024-09-19 17:42:45.000,udana
95,927,140.0000,2024-09-19 17:42:45.000,udana
95,928,140.0000,2024-09-19 17:42:45.000,udana
95,929,140.0000,2024-09-19 17:42:45.000,udana
95,930,140.0000,2024-09-19 17:42:45.000,udana
95,931,140.0000,2024-09-19 17:42:45.000,udana
