orderId,userId,orderDate,paymentDeffered,deffereDate,paymentLink
16659,620,2022-11-11 19:00,0,,https://www.paypal.com/pl/home/WLgkEiyDaS
16660,620,2023-01-21 19:00,0,,https://www.paypal.com/pl/home/kZEXUYxiOB
16661,620,2023-04-05 07:00,0,,https://www.paypal.com/pl/home/uMycsvprVy
16662,620,2023-07-29 07:00,0,,https://www.paypal.com/pl/home/QQCSSwIFJg
16663,620,2023-11-02 09:15,0,,https://www.paypal.com/pl/home/kwXYboedks
16664,620,2024-01-21 14:45,0,,https://www.paypal.com/pl/home/QwdRVxoKNI
16665,620,2024-03-29 13:15,0,,https://www.paypal.com/pl/home/NyHFegZwtd
16666,620,2024-06-22 21:00,0,,https://www.paypal.com/pl/home/HyxMPXvHMM
16667,620,2024-08-23 07:00,0,,https://www.paypal.com/pl/home/UsEFjkccIv
16668,620,2024-11-12 21:00,0,,https://www.paypal.com/pl/home/LOmyLsWjTO
16669,620,2025-01-18 07:00,0,,https://www.paypal.com/pl/home/QiCcXkrmzc
16670,620,2025-04-29 07:00,0,,https://www.paypal.com/pl/home/euPsLtPDgK
16671,620,2025-06-22 21:45,0,,https://www.paypal.com/pl/home/AWdIYcQRGb
16672,620,2025-08-22 07:00,0,,https://www.paypal.com/pl/home/wqGJQqJwUg
16673,620,2025-11-23 07:00,0,,https://www.paypal.com/pl/home/jPGtsPGJDI
16674,621,2020-12-23 07:00,0,,https://www.paypal.com/pl/home/ZgxeQqlrxG
16675,621,2021-03-04 21:15,0,,https://www.paypal.com/pl/home/FzwrxGRBWB
16676,621,2021-05-23 07:00,0,,https://www.paypal.com/pl/home/VpIxYlZuhA
16677,621,2021-11-07 07:00,0,,https://www.paypal.com/pl/home/VvRrnFeoyq
16678,621,2022-03-07 08:30,0,,https://www.paypal.com/pl/home/wNMYqGPcAR
16679,621,2022-05-22 12:30,0,,https://www.paypal.com/pl/home/pcIjXyBrGU
16680,621,2022-08-12 07:00,0,,https://www.paypal.com/pl/home/BsbKZNPkpd
16681,621,2022-10-15 12:15,0,,https://www.paypal.com/pl/home/ugkWvBVfaT
16682,621,2023-01-07 13:45,0,,https://www.paypal.com/pl/home/UEAvbVwkJB
16683,621,2023-03-23 19:00,0,,https://www.paypal.com/pl/home/rLTpmxlHES
16684,621,2023-07-08 13:00,0,,https://www.paypal.com/pl/home/IHEfNTlwLc
16685,621,2023-09-24 07:00,0,,https://www.paypal.com/pl/home/RjALwjCVsW
16686,621,2023-11-25 21:00,0,,https://www.paypal.com/pl/home/XjOzSHObXj
16687,621,2024-02-19 16:45,0,,https://www.paypal.com/pl/home/zRfCdnhnDY
16688,621,2024-06-24 08:15,0,,https://www.paypal.com/pl/home/TeLEKxIlSW
16689,621,2024-09-11 13:00,0,,https://www.paypal.com/pl/home/hlZqJGZMVM
16690,621,2025-01-15 08:15,0,,https://www.paypal.com/pl/home/GlVqKFnBCN
16691,621,2025-03-17 21:00,0,,https://www.paypal.com/pl/home/PvWfBnsLUO
16692,621,2025-06-06 07:00,0,,https://www.paypal.com/pl/home/YuNkOTirxw
16693,621,2025-08-09 12:30,0,,https://www.paypal.com/pl/home/MshTdrnXDX
16694,621,2025-11-16 12:30,0,,https://www.paypal.com/pl/home/rLLlNQboKZ
16695,622,2021-01-16 07:00,0,,https://www.paypal.com/pl/home/ExqfiChZKG
16696,622,2021-05-01 20:30,0,,https://www.paypal.com/pl/home/zWVZlbWyGq
16697,622,2021-07-16 14:15,0,,https://www.paypal.com/pl/home/rHfBJiluKV
16698,622,2021-10-13 07:00,0,,https://www.paypal.com/pl/home/TwzRBfsJDY
16699,622,2021-12-16 13:30,0,,https://www.paypal.com/pl/home/cqTYjKpbsd
16700,622,2022-02-20 21:30,0,,https://www.paypal.com/pl/home/WkcaqCfFLo
16701,622,2022-05-22 09:30,0,,https://www.paypal.com/pl/home/RVXaOdumlw
16702,622,2022-10-08 07:00,0,,https://www.paypal.com/pl/home/dUwdJzIHLX
16703,622,2022-12-16 07:00,0,,https://www.paypal.com/pl/home/HdSlreJoqt
16704,622,2023-02-15 11:45,0,,https://www.paypal.com/pl/home/pbVstqipAq
16705,622,2023-05-13 17:30,0,,https://www.paypal.com/pl/home/INfXAEahQD
16706,622,2023-09-28 20:00,0,,https://www.paypal.com/pl/home/cQnLiuZpoN
16707,622,2024-01-27 07:15,0,,https://www.paypal.com/pl/home/LbkWgBQjQX
16708,622,2024-04-28 11:00,0,,https://www.paypal.com/pl/home/kpTYeMVglM
16709,622,2024-06-27 10:15,0,,https://www.paypal.com/pl/home/cmpABtXyaJ
16710,622,2024-10-14 16:30,0,,https://www.paypal.com/pl/home/grXdRMPmnW
16711,622,2024-12-19 07:00,0,,https://www.paypal.com/pl/home/sEhpuoVaQA
16712,622,2025-04-14 21:00,0,,https://www.paypal.com/pl/home/rzMBdBZjQz
16713,622,2025-07-08 07:00,0,,https://www.paypal.com/pl/home/CghwMKmezq
16714,622,2025-12-21 19:00,0,,https://www.paypal.com/pl/home/tSFEbUWyqA
16715,623,2021-01-28 17:30,0,,https://www.paypal.com/pl/home/lEeHaRXSTd
16716,623,2021-04-19 07:00,0,,https://www.paypal.com/pl/home/NewGDrTPnK
16717,623,2021-07-14 10:15,0,,https://www.paypal.com/pl/home/YsfykpWkUw
16718,623,2021-09-10 12:45,0,,https://www.paypal.com/pl/home/VYiYLZbqPv
16719,623,2021-11-11 07:00,0,,https://www.paypal.com/pl/home/fAoAhUJIOv
16720,623,2022-01-18 08:00,0,,https://www.paypal.com/pl/home/FJYgKXTbMt
16721,623,2022-05-31 16:45,0,,https://www.paypal.com/pl/home/aUqIpAwlte
16722,623,2022-08-12 12:15,0,,https://www.paypal.com/pl/home/eBBqinlccN
16723,623,2022-11-09 07:00,0,,https://www.paypal.com/pl/home/vnSDCOxtDf
16724,623,2023-02-09 15:15,0,,https://www.paypal.com/pl/home/HGVsaAUujv
16725,623,2023-05-17 07:00,0,,https://www.paypal.com/pl/home/GsbgWHlEiP
16726,623,2023-09-24 09:15,0,,https://www.paypal.com/pl/home/FHUVppjlKD
16727,623,2023-12-19 07:00,0,,https://www.paypal.com/pl/home/DjwjETtTMR
16728,623,2024-02-16 07:00,0,,https://www.paypal.com/pl/home/xsxlkpwrGj
16729,623,2024-05-21 10:30,0,,https://www.paypal.com/pl/home/ghFleJkrZx
16730,623,2024-09-10 20:45,0,,https://www.paypal.com/pl/home/IgJsIXAAoc
16731,623,2024-11-11 07:00,0,,https://www.paypal.com/pl/home/KfjQPpkHMI
16732,623,2025-01-28 07:00,0,,https://www.paypal.com/pl/home/SoDgWSRVvs
16733,623,2025-04-17 11:15,0,,https://www.paypal.com/pl/home/SVxMSQwBjd
16734,623,2025-07-05 14:45,0,,https://www.paypal.com/pl/home/sFeqRTYoeq
16735,623,2025-09-13 11:00,0,,https://www.paypal.com/pl/home/VrBsnpHZQz
16736,623,2025-12-20 16:30,0,,https://www.paypal.com/pl/home/gPYUXYXtKF
16737,624,2021-01-21 13:15,0,,https://www.paypal.com/pl/home/nfGDcdQKTN
16738,624,2021-04-10 14:45,0,,https://www.paypal.com/pl/home/ADsvCHtEkB
16739,624,2021-07-07 21:00,0,,https://www.paypal.com/pl/home/qVrNCtzgZv
16740,624,2021-11-07 07:00,0,,https://www.paypal.com/pl/home/rxEKBMmXGc
16741,624,2022-04-06 08:00,0,,https://www.paypal.com/pl/home/SgcdOGFrai
16742,624,2022-06-04 19:30,0,,https://www.paypal.com/pl/home/gQpagMKkEo
16743,624,2022-08-13 18:45,0,,https://www.paypal.com/pl/home/UGRwEtVUXP
16744,624,2022-10-12 14:45,0,,https://www.paypal.com/pl/home/zjSykikDlu
16745,624,2023-03-13 10:45,0,,https://www.paypal.com/pl/home/aeHelMEwkq
16746,624,2023-07-19 11:15,0,,https://www.paypal.com/pl/home/cTZCfrRSOQ
16747,624,2023-10-21 08:30,0,,https://www.paypal.com/pl/home/oEqloVIKWC
16748,624,2023-12-16 10:45,0,,https://www.paypal.com/pl/home/PPfkhPEtrR
16749,624,2024-04-02 13:45,0,,https://www.paypal.com/pl/home/PiTaKEbLqz
16750,624,2024-07-03 07:00,0,,https://www.paypal.com/pl/home/VqffgHjxUi
16751,624,2024-09-14 07:00,0,,https://www.paypal.com/pl/home/pnouKzjDdR
16752,624,2024-12-29 07:00,0,,https://www.paypal.com/pl/home/qLSooWOFaS
16753,624,2025-05-15 07:00,0,,https://www.paypal.com/pl/home/QFYUHrTkfh
16754,624,2025-07-30 14:00,0,,https://www.paypal.com/pl/home/cAllpeckkx
16755,624,2025-10-08 21:45,0,,https://www.paypal.com/pl/home/qkQiTtftAq
16756,624,2025-12-16 21:00,0,,https://www.paypal.com/pl/home/gcxksTHszz
16757,625,2020-12-24 19:15,0,,https://www.paypal.com/pl/home/nRAtZzQjkU
16758,625,2021-02-26 18:30,0,,https://www.paypal.com/pl/home/KJPtchbiWX
16759,625,2021-05-19 21:00,0,,https://www.paypal.com/pl/home/uRnEmAyELn
16760,625,2021-08-23 14:00,0,,https://www.paypal.com/pl/home/PCSDcpLLJj
16761,625,2021-11-30 07:00,0,,https://www.paypal.com/pl/home/iMpNBIAYWO
16762,625,2022-03-16 08:45,0,,https://www.paypal.com/pl/home/DYTcSxHste
16763,625,2022-07-17 07:30,0,,https://www.paypal.com/pl/home/VChUYQzxyZ
16764,625,2022-09-19 07:00,0,,https://www.paypal.com/pl/home/wgeaOBPnmc
16765,625,2022-12-08 21:00,0,,https://www.paypal.com/pl/home/HtwrwrXOxb
16766,625,2023-02-23 07:30,0,,https://www.paypal.com/pl/home/JlafFrWPBS
16767,625,2023-05-20 09:30,0,,https://www.paypal.com/pl/home/EevfxTxQJv
16768,625,2023-08-20 21:00,0,,https://www.paypal.com/pl/home/oTrhWmcuin
16769,625,2023-11-02 07:00,0,,https://www.paypal.com/pl/home/FkYlfzeFgo
16770,625,2024-01-27 15:45,0,,https://www.paypal.com/pl/home/svitcouzlO
16771,625,2024-03-19 18:00,0,,https://www.paypal.com/pl/home/EaFoOBzORk
16772,625,2024-05-30 09:45,0,,https://www.paypal.com/pl/home/RzMmeIpmzW
16773,625,2024-08-17 21:00,0,,https://www.paypal.com/pl/home/IkvcsvqeUc
16774,625,2024-10-26 19:45,0,,https://www.paypal.com/pl/home/GmsyNssgUm
16775,625,2025-01-03 15:00,0,,https://www.paypal.com/pl/home/nWBeixTLwO
16776,625,2025-03-18 07:00,0,,https://www.paypal.com/pl/home/ikQxOBjQlJ
16777,625,2025-06-02 12:45,0,,https://www.paypal.com/pl/home/hRdnCnzwDK
16778,625,2025-08-10 15:15,0,,https://www.paypal.com/pl/home/TgQCcFeTVt
16779,625,2025-11-19 07:00,0,,https://www.paypal.com/pl/home/kSkdgIVvMe
16780,626,2021-02-19 07:00,0,,https://www.paypal.com/pl/home/tWSoZLkvvj
16781,626,2021-05-09 14:45,0,,https://www.paypal.com/pl/home/fszPKGTKpw
16782,626,2021-07-12 15:30,0,,https://www.paypal.com/pl/home/PsidGuqyAn
16783,626,2021-09-23 21:00,0,,https://www.paypal.com/pl/home/rawFBrbPfO
16784,626,2022-01-25 15:45,0,,https://www.paypal.com/pl/home/gBNwpSrDqW
16785,626,2022-04-07 12:15,0,,https://www.paypal.com/pl/home/xzXBMSWVBB
16786,626,2022-06-25 09:15,0,,https://www.paypal.com/pl/home/HQfRsjQUqJ
16787,626,2022-10-01 20:45,0,,https://www.paypal.com/pl/home/mEhBplUlmY
16788,626,2022-12-03 20:15,0,,https://www.paypal.com/pl/home/XxrrdVpsCp
16789,626,2023-02-04 07:00,0,,https://www.paypal.com/pl/home/TsxdzCOZlp
16790,626,2023-04-16 16:30,0,,https://www.paypal.com/pl/home/ldyWQrMwIo
16791,626,2023-08-31 07:00,0,,https://www.paypal.com/pl/home/eMYCTFXqrV
16792,626,2023-11-18 20:30,0,,https://www.paypal.com/pl/home/qwVGpYQHth
16793,626,2024-02-03 15:30,0,,https://www.paypal.com/pl/home/alYLaUnQht
16794,626,2024-04-26 15:15,0,,https://www.paypal.com/pl/home/PQAIxlJsAd
16795,626,2024-10-27 07:15,0,,https://www.paypal.com/pl/home/jlYJtBySEp
16796,626,2025-02-06 07:00,0,,https://www.paypal.com/pl/home/zvtfmikHFv
16797,626,2025-04-10 07:00,0,,https://www.paypal.com/pl/home/FvYKullcVI
16798,626,2025-06-06 07:00,0,,https://www.paypal.com/pl/home/gTPvBDwSzk
16799,626,2025-09-07 11:15,0,,https://www.paypal.com/pl/home/PyVnFgimif
16800,626,2025-12-06 11:15,0,,https://www.paypal.com/pl/home/wYNzIQXhac
16801,627,2020-12-18 07:00,0,,https://www.paypal.com/pl/home/ymADxUsTkf
16802,627,2021-03-06 21:00,0,,https://www.paypal.com/pl/home/WATMURsYGV
16803,627,2021-06-11 07:00,0,,https://www.paypal.com/pl/home/GSLvBSekVR
16804,627,2021-08-07 17:45,0,,https://www.paypal.com/pl/home/diTlVZAPBV
16805,627,2021-11-21 07:00,0,,https://www.paypal.com/pl/home/MOrWUqOjQk
16806,627,2022-02-13 07:00,0,,https://www.paypal.com/pl/home/YkGBsNJyBA
16807,627,2022-04-10 07:00,0,,https://www.paypal.com/pl/home/VjaYsLbCUV
16808,627,2022-06-17 10:30,0,,https://www.paypal.com/pl/home/jTJfHlVFie
16809,627,2022-10-03 07:00,0,,https://www.paypal.com/pl/home/szScqwUbzH
16810,627,2022-11-26 07:00,0,,https://www.paypal.com/pl/home/qcgrRZOHdg
16811,627,2023-02-10 21:00,0,,https://www.paypal.com/pl/home/TNotDdbIIc
16812,627,2023-04-30 07:00,0,,https://www.paypal.com/pl/home/sREKXJnJkO
16813,627,2023-07-21 07:15,0,,https://www.paypal.com/pl/home/rBhjIYPKvF
16814,627,2023-09-12 16:00,0,,https://www.paypal.com/pl/home/VvEXXJkqRo
16815,627,2023-12-25 07:00,0,,https://www.paypal.com/pl/home/OykBxWyMqK
16816,627,2024-03-03 20:30,0,,https://www.paypal.com/pl/home/jPmiwfEpRD
16817,627,2024-05-15 08:15,0,,https://www.paypal.com/pl/home/QLUJMyEHaS
16818,627,2024-08-14 08:15,0,,https://www.paypal.com/pl/home/ZUqzHLDqBO
16819,627,2024-10-06 16:00,0,,https://www.paypal.com/pl/home/IHgQLuDJRT
16820,627,2024-12-19 21:00,0,,https://www.paypal.com/pl/home/ilzpIKywHv
16821,627,2025-02-26 09:00,0,,https://www.paypal.com/pl/home/hcifQqojUu
16822,627,2025-05-06 09:45,0,,https://www.paypal.com/pl/home/CMrJyjFwuN
16823,627,2025-07-18 21:00,0,,https://www.paypal.com/pl/home/VHYasVdbLy
16824,627,2025-09-13 10:30,0,,https://www.paypal.com/pl/home/WakPhsCqSI
16825,627,2025-11-20 21:00,0,,https://www.paypal.com/pl/home/OdHfkyHjKU
16826,628,2021-01-05 14:45,0,,https://www.paypal.com/pl/home/xaWiwTWpwc
16827,628,2021-03-20 12:15,0,,https://www.paypal.com/pl/home/ypTGiYehBD
16828,628,2021-05-12 21:00,0,,https://www.paypal.com/pl/home/xbJGMFjYWT
16829,628,2021-08-03 07:00,0,,https://www.paypal.com/pl/home/EnzxhbGaVo
16830,628,2021-10-14 11:45,0,,https://www.paypal.com/pl/home/ZbpSepZWZe
16831,628,2021-12-17 07:00,0,,https://www.paypal.com/pl/home/jDfTOiFgCp
16832,628,2022-03-08 14:30,0,,https://www.paypal.com/pl/home/jKFYDLoFzS
16833,628,2022-04-30 20:30,0,,https://www.paypal.com/pl/home/MvGRhrBOab
16834,628,2022-07-17 21:00,0,,https://www.paypal.com/pl/home/YaMFqtRrQJ
16835,628,2022-10-12 20:30,0,,https://www.paypal.com/pl/home/BCbNvDqtgN
16836,628,2023-01-03 07:00,0,,https://www.paypal.com/pl/home/xTylQhMjnf
16837,628,2023-02-28 07:00,0,,https://www.paypal.com/pl/home/fDbYXiwcem
16838,628,2023-05-21 17:00,0,,https://www.paypal.com/pl/home/SnBBwIaBjq
16839,628,2023-08-25 07:00,0,,https://www.paypal.com/pl/home/ZZsuiAqLeu
16840,628,2023-10-22 08:30,0,,https://www.paypal.com/pl/home/HqfXqIJGaz
16841,628,2024-01-17 08:30,0,,https://www.paypal.com/pl/home/FexAMhjSGw
16842,628,2024-05-15 09:15,0,,https://www.paypal.com/pl/home/FbjWhkluqK
16843,628,2024-07-15 07:00,0,,https://www.paypal.com/pl/home/pmLZoOEEsW
16844,628,2024-10-10 16:00,0,,https://www.paypal.com/pl/home/noKEIebgsy
16845,628,2024-12-11 07:00,0,,https://www.paypal.com/pl/home/wkmOlSChfG
16846,628,2025-03-13 07:00,0,,https://www.paypal.com/pl/home/DSydpLvyvY
16847,628,2025-05-10 07:00,0,,https://www.paypal.com/pl/home/kWgziLfkyP
16848,628,2025-07-13 18:30,0,,https://www.paypal.com/pl/home/SaqwnRlOMt
16849,628,2025-09-16 07:15,0,,https://www.paypal.com/pl/home/wNpzqOkYXV
16850,628,2025-12-14 15:15,0,,https://www.paypal.com/pl/home/mLNQeiHCuS
16851,629,2021-03-28 19:30,0,,https://www.paypal.com/pl/home/zsjwVztAyv
16852,629,2021-06-08 09:15,0,,https://www.paypal.com/pl/home/IOibBRtcvC
16853,629,2021-08-09 16:30,0,,https://www.paypal.com/pl/home/UQpIPDPInF
16854,629,2021-10-20 11:45,0,,https://www.paypal.com/pl/home/QHmgdOtdRt
16855,629,2022-01-11 16:00,0,,https://www.paypal.com/pl/home/ZCsfbXxUlS
16856,629,2022-03-19 07:00,0,,https://www.paypal.com/pl/home/ynvbckxuyi
16857,629,2022-06-21 07:00,0,,https://www.paypal.com/pl/home/EyUYmkdCXq
16858,629,2022-09-21 07:00,0,,https://www.paypal.com/pl/home/ouJAKnKcgt
16859,629,2023-01-19 21:15,0,,https://www.paypal.com/pl/home/pfliCzmfsZ
16860,629,2023-03-25 08:00,0,,https://www.paypal.com/pl/home/taBOUNzgvr
16861,629,2023-06-22 07:00,0,,https://www.paypal.com/pl/home/HnjDULxzEx
16862,629,2023-09-25 13:00,0,,https://www.paypal.com/pl/home/xPxEaDoDMV
16863,629,2024-02-11 08:45,0,,https://www.paypal.com/pl/home/kXPyRjAiCw
16864,629,2024-04-21 07:00,0,,https://www.paypal.com/pl/home/FRmxNunLfm
16865,629,2024-07-20 09:15,0,,https://www.paypal.com/pl/home/vkewJJgLLQ
16866,629,2024-10-05 21:00,0,,https://www.paypal.com/pl/home/PztdQjcPEK
16867,629,2025-01-01 19:30,0,,https://www.paypal.com/pl/home/wAXJQlEuXH
16868,629,2025-04-07 21:15,0,,https://www.paypal.com/pl/home/NNyIrypLMR
16869,629,2025-06-28 11:15,0,,https://www.paypal.com/pl/home/HKxJOkiaYA
16870,629,2025-10-22 16:15,0,,https://www.paypal.com/pl/home/JGLdcZbDDk
16871,63,2021-01-12 07:00,0,,https://www.paypal.com/pl/home/kKYUmEsRMR
16872,63,2021-03-17 07:00,0,,https://www.paypal.com/pl/home/PjXIBjoPsB
16873,63,2021-06-20 12:00,0,,https://www.paypal.com/pl/home/pjqKdHhVOH
16874,63,2021-08-17 18:45,0,,https://www.paypal.com/pl/home/KzCwDdqwOp
16875,63,2021-11-02 12:15,0,,https://www.paypal.com/pl/home/lNQcZaEWmY
16876,63,2022-01-08 07:15,0,,https://www.paypal.com/pl/home/zkEQmQzJVP
16877,63,2022-04-15 07:00,0,,https://www.paypal.com/pl/home/YExphKXDGo
16878,63,2022-06-09 21:00,0,,https://www.paypal.com/pl/home/vOsPDjynsp
16879,63,2022-09-13 07:00,0,,https://www.paypal.com/pl/home/OTFcoDHBDZ
16880,63,2022-11-21 20:15,0,,https://www.paypal.com/pl/home/RqldPijyWA
16881,63,2023-03-01 21:00,0,,https://www.paypal.com/pl/home/bRbOQSfbhj
16882,63,2023-05-19 07:00,0,,https://www.paypal.com/pl/home/YEteBsgPbg
16883,63,2023-09-15 07:00,0,,https://www.paypal.com/pl/home/NRQxZrqFfu
16884,63,2023-11-17 07:00,0,,https://www.paypal.com/pl/home/qfsRrOEwgx
16885,63,2024-01-22 16:45,0,,https://www.paypal.com/pl/home/umFTDZDQPZ
16886,63,2024-06-09 14:30,0,,https://www.paypal.com/pl/home/XENcJRYizq
16887,63,2024-09-20 07:00,0,,https://www.paypal.com/pl/home/OLTLetEVLc
16888,63,2024-12-12 07:00,0,,https://www.paypal.com/pl/home/APmkBwlPbT
16889,63,2025-03-13 11:45,0,,https://www.paypal.com/pl/home/MgNqfWcvEw
16890,63,2025-05-13 09:30,0,,https://www.paypal.com/pl/home/uJJnrcKlbi
16891,63,2025-07-25 08:45,0,,https://www.paypal.com/pl/home/uDcgnHJIiJ
16892,63,2025-09-28 18:45,0,,https://www.paypal.com/pl/home/BNBkFBhzdk
16893,630,2020-12-31 17:30,0,,https://www.paypal.com/pl/home/dyFEbtnUrO
16894,630,2021-03-03 21:00,0,,https://www.paypal.com/pl/home/FifrAcclrD
16895,630,2021-07-10 10:15,0,,https://www.paypal.com/pl/home/sNOfUakbee
16896,630,2021-09-15 07:00,0,,https://www.paypal.com/pl/home/jpgYRYBrlu
16897,630,2021-12-01 20:45,0,,https://www.paypal.com/pl/home/tZPYBDKaJG
16898,630,2022-04-04 16:45,0,,https://www.paypal.com/pl/home/AfZBHfqima
16899,630,2022-06-24 07:00,0,,https://www.paypal.com/pl/home/UpsjljYYcj
16900,630,2022-10-02 07:00,0,,https://www.paypal.com/pl/home/wItngCJhob
16901,630,2023-02-22 11:45,0,,https://www.paypal.com/pl/home/BnBBRtAYEV
16902,630,2023-04-21 10:00,0,,https://www.paypal.com/pl/home/IFBPflcdRh
16903,630,2023-07-05 16:30,0,,https://www.paypal.com/pl/home/LWhFrncraM
16904,630,2023-09-05 20:00,0,,https://www.paypal.com/pl/home/CGdWXnLYNr
16905,630,2023-12-02 11:00,0,,https://www.paypal.com/pl/home/PlKLchxJqH
16906,630,2024-04-08 20:30,0,,https://www.paypal.com/pl/home/HxEMVrSThB
16907,630,2024-06-29 08:45,0,,https://www.paypal.com/pl/home/EjDoBxhWBB
16908,630,2024-11-07 18:45,0,,https://www.paypal.com/pl/home/ftbDRQQhEf
16909,630,2025-01-27 07:00,0,,https://www.paypal.com/pl/home/LDrxMJnRSR
16910,630,2025-05-16 07:00,0,,https://www.paypal.com/pl/home/BINWVMtAhU
16911,630,2025-08-02 15:45,0,,https://www.paypal.com/pl/home/gxCPHFTded
16912,630,2025-10-22 17:15,0,,https://www.paypal.com/pl/home/jWxyiSEuAH
16913,631,2021-01-08 07:00,0,,https://www.paypal.com/pl/home/gfxjHVGWaE
16914,631,2021-03-21 19:00,0,,https://www.paypal.com/pl/home/YKUQpNHKDh
16915,631,2021-05-23 21:00,0,,https://www.paypal.com/pl/home/RXyBhtDMSU
16916,631,2021-08-11 07:00,0,,https://www.paypal.com/pl/home/MSREfyVIDc
16917,631,2021-11-09 21:00,0,,https://www.paypal.com/pl/home/MqqvbUzkzx
16918,631,2022-01-18 21:00,0,,https://www.paypal.com/pl/home/xXqPdfAAyZ
16919,631,2022-04-29 07:45,0,,https://www.paypal.com/pl/home/WlHVoRtmmc
16920,631,2022-07-28 07:00,0,,https://www.paypal.com/pl/home/jQJbciXQuw
16921,631,2022-10-29 11:45,0,,https://www.paypal.com/pl/home/pzGEfjJcZY
16922,631,2023-03-15 07:00,0,,https://www.paypal.com/pl/home/PeBRFkrcQr
16923,631,2023-05-15 07:00,0,,https://www.paypal.com/pl/home/RofAbzfjNK
16924,631,2023-08-11 07:00,0,,https://www.paypal.com/pl/home/UrJXXeQemT
16925,631,2023-10-07 08:45,0,,https://www.paypal.com/pl/home/TRZkpAdKIF
16926,631,2024-01-03 08:00,0,,https://www.paypal.com/pl/home/URfCKnXnTU
16927,631,2024-03-15 11:00,0,,https://www.paypal.com/pl/home/dOUZXUqYsz
16928,631,2024-06-05 12:00,0,,https://www.paypal.com/pl/home/LcAhRQflvc
16929,631,2024-08-18 15:45,0,,https://www.paypal.com/pl/home/HvDlnXIRPR
16930,631,2024-11-01 15:15,0,,https://www.paypal.com/pl/home/WGssuarWUO
16931,631,2025-01-30 19:00,0,,https://www.paypal.com/pl/home/HhUkWUsBvm
16932,631,2025-04-17 07:00,0,,https://www.paypal.com/pl/home/GOyWyfnoTW
16933,631,2025-07-01 07:00,0,,https://www.paypal.com/pl/home/LXNuTpQAww
16934,631,2025-09-26 09:45,0,,https://www.paypal.com/pl/home/ngzXxoICma
16935,632,2021-01-04 09:00,0,,https://www.paypal.com/pl/home/LJyNVMPmsY
16936,632,2021-02-25 17:15,0,,https://www.paypal.com/pl/home/tLNHxvEmuP
16937,632,2021-05-26 07:00,0,,https://www.paypal.com/pl/home/iPNJQgqHQI
16938,632,2021-08-13 10:15,0,,https://www.paypal.com/pl/home/LXoBDJCZeL
16939,632,2021-10-19 10:15,0,,https://www.paypal.com/pl/home/fkfGaaVzav
16940,632,2022-01-19 11:45,0,,https://www.paypal.com/pl/home/UHPULgCOkN
16941,632,2022-03-23 07:00,0,,https://www.paypal.com/pl/home/WUWahKeiYk
16942,632,2022-05-29 07:00,0,,https://www.paypal.com/pl/home/LfjPJjmUWe
16943,632,2022-08-02 07:00,0,,https://www.paypal.com/pl/home/LblOIdfLiP
16944,632,2022-10-15 17:00,0,,https://www.paypal.com/pl/home/EITuQLLARm
16945,632,2022-12-18 10:15,0,,https://www.paypal.com/pl/home/OkclCWPPQE
16946,632,2023-03-16 14:45,0,,https://www.paypal.com/pl/home/DawPYlVIUw
16947,632,2023-05-24 15:00,0,,https://www.paypal.com/pl/home/rZFbNFhbCz
16948,632,2023-08-11 17:00,0,,https://www.paypal.com/pl/home/ziVikNmuRH
16949,632,2023-10-28 07:00,0,,https://www.paypal.com/pl/home/opDIUnRySs
16950,632,2024-01-30 21:45,0,,https://www.paypal.com/pl/home/XMemDjdLhF
16951,632,2024-04-26 15:15,0,,https://www.paypal.com/pl/home/CpgboijTaf
16952,632,2024-06-21 09:45,0,,https://www.paypal.com/pl/home/HMaZQnhtcP
16953,632,2024-09-15 10:30,0,,https://www.paypal.com/pl/home/BDTMfpFUeC
16954,632,2024-11-25 07:00,0,,https://www.paypal.com/pl/home/suOpPFYiJt
16955,632,2025-03-23 17:00,0,,https://www.paypal.com/pl/home/jBydsOWBBg
16956,632,2025-06-04 10:45,0,,https://www.paypal.com/pl/home/xUZPIfMmkw
16957,632,2025-08-04 21:00,0,,https://www.paypal.com/pl/home/BgeqPAApWx
16958,632,2025-11-12 11:45,0,,https://www.paypal.com/pl/home/kvWsvVQKcM
16959,633,2020-12-13 09:00,0,,https://www.paypal.com/pl/home/bAbKYLrKij
16960,633,2021-02-26 11:15,0,,https://www.paypal.com/pl/home/AdItCNWazx
16961,633,2021-05-25 21:00,0,,https://www.paypal.com/pl/home/LgtMSRXMcE
16962,633,2021-08-18 18:15,0,,https://www.paypal.com/pl/home/WFoKYwBtDn
16963,633,2021-11-10 07:00,0,,https://www.paypal.com/pl/home/QUnjHwQIxp
16964,633,2022-02-12 15:30,0,,https://www.paypal.com/pl/home/uLRWPSPJXw
16965,633,2022-04-22 14:00,0,,https://www.paypal.com/pl/home/JlFgcDVbGc
16966,633,2022-08-04 17:00,0,,https://www.paypal.com/pl/home/wbooWCgQeX
16967,633,2022-10-02 10:15,0,,https://www.paypal.com/pl/home/TprnfyCEjd
16968,633,2023-01-05 07:00,0,,https://www.paypal.com/pl/home/LaLBCLVnbO
16969,633,2023-03-08 08:15,0,,https://www.paypal.com/pl/home/agxIXaNnhF
16970,633,2023-05-25 08:30,0,,https://www.paypal.com/pl/home/ZrZAcGpIOP
16971,633,2023-08-22 20:45,0,,https://www.paypal.com/pl/home/XuPFLYURkR
